Start_Timestamp,PM2.5-Pollutant,PM2.5-Value,PM2.5-Validity,PM2.5-Verification,PM10-Pollutant,PM10-Value,PM10-Validity,PM10-Verification,NO2-Pollutant,NO2-Value,NO2-Validity,NO2-Verification,O3-Pollutant,O3-Value,O3-Validity,O3-Verification,SO2-Pollutant,SO2-Value,SO2-Validity,SO2-Verification
1357430400,6001.0,7.73,1.0,1.0,5.0,10.08,1.0,1.0,8.0,8.115,1.0,1.0,7.0,49.28,1.0,1.0,1.0,1.33,1.0,1.0
1358035200,6001.0,7.68,1.0,1.0,5.0,8.995000000000001,1.0,1.0,8.0,15.07,1.0,1.0,7.0,30.99,1.0,1.0,1.0,1.33,1.0,1.0
1358640000,6001.0,28.605,1.0,1.0,5.0,31.065,1.0,1.0,8.0,21.05,1.0,1.0,7.0,38.8,1.0,1.0,1.0,5.470000000000001,1.0,1.0
1359244800,6001.0,35.91,1.0,1.0,5.0,41.645,1.0,1.0,8.0,30.345,1.0,1.0,7.0,32.02,1.0,1.0,1.0,5.765000000000001,1.0,1.0
1359849600,6001.0,7.140000000000001,1.0,1.0,5.0,9.555,1.0,1.0,8.0,14.16,1.0,1.0,7.0,50.120000000000005,1.0,1.0,1.0,1.33,1.0,1.0
1360454400,6001.0,11.28,1.0,1.0,5.0,14.16,1.0,1.0,8.0,16.810000000000002,1.0,1.0,7.0,47.45,1.0,1.0,1.0,1.33,1.0,1.0
1361059200,6001.0,37.0,1.0,1.0,5.0,40.305,1.0,1.0,8.0,26.825,1.0,1.0,7.0,33.15,1.0,1.0,1.0,4.95,1.0,1.0
1361664000,6001.0,20.32,1.0,1.0,5.0,22.91,1.0,1.0,8.0,20.405,1.0,1.0,7.0,57.93,1.0,1.0,1.0,1.33,1.0,1.0
1362268800,6001.0,21.77,1.0,1.0,5.0,25.53,1.0,1.0,8.0,23.32,1.0,1.0,7.0,35.645,1.0,1.0,1.0,1.33,1.0,1.0
1362873600,6001.0,26.77,1.0,1.0,5.0,31.62,1.0,1.0,8.0,21.535,1.0,1.0,7.0,55.525000000000006,1.0,1.0,1.0,2.955,1.0,1.0
1363478400,6001.0,22.625,1.0,1.0,5.0,26.05,1.0,1.0,8.0,25.07,1.0,1.0,7.0,62.28,1.0,1.0,1.0,2.93,1.0,1.0
1364083200,6001.0,17.36,1.0,1.0,5.0,19.915,1.0,1.0,8.0,17.505000000000003,1.0,1.0,7.0,79.945,1.0,1.0,1.0,1.8677145179505672,1.0,1.0
1364688000,6001.0,18.68,1.0,1.0,5.0,22.8,1.0,1.0,8.0,16.29,1.0,1.0,7.0,91.79,1.0,1.0,1.0,3.59,1.0,1.0
1365292800,6001.0,17.03,1.0,1.0,5.0,20.51,1.0,1.0,8.0,20.74,1.0,1.0,7.0,86.845,1.0,1.0,1.0,1.33,1.0,1.0
1365897600,6001.0,20.995,1.0,1.0,5.0,25.205,1.0,1.0,8.0,20.575,1.0,1.0,7.0,64.98,1.0,1.0,1.0,1.33,1.0,1.0
1366502400,6001.0,13.075,1.0,1.0,5.0,22.595,1.0,1.0,8.0,14.97,1.0,1.0,7.0,73.24000000000001,1.0,1.0,1.0,1.33,1.0,1.0
1367107200,6001.0,17.66,1.0,1.0,5.0,30.56,1.0,1.0,8.0,13.305,1.0,1.0,7.0,68.71,1.0,1.0,1.0,1.33,1.0,1.0
1367712000,6001.0,11.415,1.0,1.0,5.0,19.595,1.0,1.0,8.0,16.509999999999998,1.0,1.0,7.0,75.245,1.0,1.0,1.0,1.33,1.0,1.0
1368316800,6001.0,15.8,1.0,1.0,5.0,23.58,1.0,1.0,8.0,15.535,1.0,1.0,7.0,55.405,1.0,1.0,1.0,1.33,1.0,1.0
1368921600,6001.0,9.91,1.0,1.0,5.0,17.55,1.0,1.0,8.0,15.04,1.0,1.0,7.0,58.83,1.0,1.0,1.0,1.33,1.0,1.0
1369526400,6001.0,5.725,1.0,1.0,5.0,9.14,1.0,1.0,8.0,11.63,1.0,1.0,7.0,60.1,1.0,1.0,1.0,1.33,1.0,1.0
1370131200,6001.0,13.73,1.0,1.0,5.0,18.16,1.0,1.0,8.0,12.325,1.0,1.0,7.0,62.555,1.0,1.0,1.0,1.33,1.0,1.0
1370736000,6001.0,6.33,1.0,1.0,5.0,12.235,1.0,1.0,8.0,11.535,1.0,1.0,7.0,73.3,1.0,1.0,1.0,1.33,1.0,1.0
1371340800,6001.0,6.529999999999999,1.0,1.0,5.0,13.18,1.0,1.0,8.0,10.8,1.0,1.0,7.0,68.215,1.0,1.0,1.0,1.33,1.0,1.0
1371945600,6001.0,8.345,1.0,1.0,5.0,14.73,1.0,1.0,8.0,11.98,1.0,1.0,7.0,80.005,1.0,1.0,1.0,1.33,1.0,1.0
1372550400,6001.0,7.439999999999999,1.0,1.0,5.0,11.415,1.0,1.0,8.0,9.545,1.0,1.0,7.0,52.53,1.0,1.0,1.0,1.33,1.0,1.0
1373155200,6001.0,10.155,1.0,1.0,5.0,15.86,1.0,1.0,8.0,11.66,1.0,1.0,7.0,55.900000000000006,1.0,1.0,1.0,1.33,1.0,1.0
1373760000,6001.0,8.495000000000001,1.0,1.0,5.0,16.17,1.0,1.0,8.0,7.314999999999999,1.0,1.0,7.0,65.39,1.0,1.0,1.0,1.33,1.0,1.0
1374364800,6001.0,7.66,1.0,1.0,5.0,15.760000000000002,1.0,1.0,8.0,7.195,1.0,1.0,7.0,65.985,1.0,1.0,1.0,1.33,1.0,1.0
1374969600,6001.0,9.004999999999999,1.0,1.0,5.0,25.41,1.0,1.0,8.0,12.855,1.0,1.0,7.0,101.165,1.0,1.0,1.0,1.33,1.0,1.0
1375574400,6001.0,8.955,1.0,1.0,5.0,17.935000000000002,1.0,1.0,8.0,11.41,1.0,1.0,7.0,68.65,1.0,1.0,1.0,1.33,1.0,1.0
1376179200,6001.0,10.795,1.0,1.0,5.0,17.655,1.0,1.0,8.0,12.63,1.0,1.0,7.0,63.25,1.0,1.0,1.0,1.33,1.0,1.0
1376784000,6001.0,7.52,1.0,1.0,5.0,15.725,1.0,1.0,8.0,14.995,1.0,1.0,7.0,56.59,1.0,1.0,1.0,1.33,1.0,1.0
1377388800,6001.0,7.77,1.0,1.0,5.0,17.12,1.0,1.0,8.0,13.31,1.0,1.0,7.0,52.475,1.0,1.0,1.0,1.33,1.0,1.0
1377993600,6001.0,10.445,1.0,1.0,5.0,22.575,1.0,1.0,8.0,14.45,1.0,1.0,7.0,57.39,1.0,1.0,1.0,1.33,1.0,1.0
1378598400,6001.0,8.79,1.0,1.0,5.0,15.85,1.0,1.0,8.0,14.135000000000002,1.0,1.0,7.0,47.05,1.0,1.0,1.0,1.33,1.0,1.0
1379203200,6001.0,9.47,1.0,1.0,5.0,12.355,1.0,1.0,8.0,16.86,1.0,1.0,7.0,34.455,1.0,1.0,1.0,1.33,1.0,1.0
1379808000,6001.0,8.89,1.0,1.0,5.0,12.42,1.0,1.0,8.0,15.53,1.0,1.0,7.0,33.055,1.0,1.0,1.0,1.33,1.0,1.0
1380412800,6001.0,6.285,1.0,1.0,5.0,9.045,1.0,1.0,8.0,15.695,1.0,1.0,7.0,36.285,1.0,1.0,1.0,1.33,1.0,1.0
1381017600,6001.0,13.026703765079748,1.0,1.0,5.0,21.665,1.0,1.0,8.0,17.855,1.0,1.0,7.0,35.375,1.0,1.0,1.0,1.33,1.0,1.0
1381622400,6001.0,18.25,1.0,1.0,5.0,24.075,1.0,1.0,8.0,21.055,1.0,1.0,7.0,20.915,1.0,1.0,1.0,1.33,1.0,1.0
1382227200,6001.0,12.77,1.0,1.0,5.0,17.22,1.0,1.0,8.0,20.44,1.0,1.0,7.0,22.1,1.0,1.0,1.0,1.33,1.0,1.0
1382832000,6001.0,10.545,1.0,1.0,5.0,16.08,1.0,1.0,8.0,23.255,1.0,1.0,7.0,27.84,1.0,1.0,1.0,1.33,1.0,1.0
1383436800,6001.0,6.84,1.0,1.0,5.0,10.255,1.0,1.0,8.0,17.58,1.0,1.0,7.0,39.69,1.0,1.0,1.0,1.33,1.0,1.0
1384041600,6001.0,6.105,1.0,1.0,5.0,7.555,1.0,1.0,8.0,15.55,1.0,1.0,7.0,40.805,1.0,1.0,1.0,1.33,1.0,1.0
1384646400,6001.0,17.445,1.0,1.0,5.0,21.11,1.0,1.0,8.0,25.16,1.0,1.0,7.0,17.185000000000002,1.0,1.0,1.0,1.33,1.0,1.0
1385251200,6001.0,16.28,1.0,1.0,5.0,17.994999999999997,1.0,1.0,8.0,22.85,1.0,1.0,7.0,10.575,1.0,1.0,1.0,1.33,1.0,1.0
1385856000,6001.0,7.984999999999999,1.0,1.0,5.0,10.215,1.0,1.0,8.0,18.39,1.0,1.0,7.0,37.89,1.0,1.0,1.0,1.33,1.0,1.0
1386460800,6001.0,9.72,1.0,1.0,5.0,12.14,1.0,1.0,8.0,17.015,1.0,1.0,7.0,38.1,1.0,1.0,1.0,1.33,1.0,1.0
1387065600,6001.0,13.53,1.0,1.0,5.0,16.075,1.0,1.0,8.0,25.775,1.0,1.0,7.0,16.27,1.0,1.0,1.0,1.33,1.0,1.0
1387670400,6001.0,12.445,1.0,1.0,5.0,15.72,1.0,1.0,8.0,35.605000000000004,1.0,1.0,7.0,16.98,1.0,1.0,1.0,1.33,1.0,1.0
1388275200,6001.0,6.49,1.0,1.0,5.0,7.75,1.0,1.0,8.0,14.215,1.0,1.0,7.0,42.38,1.0,1.0,1.0,1.33,1.0,1.0
1388880000,6001.0,12.32,1.0,1.0,5.0,13.81,1.0,1.0,8.0,19.795,1.0,1.0,7.0,28.305,1.0,1.0,1.0,1.33,2.0,1.0
1389484800,6001.0,6.105,1.0,1.0,5.0,7.814999999999999,1.0,1.0,8.0,16.725,1.0,1.0,7.0,43.31999999999999,1.0,1.0,1.0,1.33,2.0,1.0
1390089600,6001.0,20.945,1.0,1.0,5.0,22.96,1.0,1.0,8.0,30.375,1.0,1.0,7.0,11.6,1.0,1.0,1.0,1.33,2.0,1.0
1390694400,6001.0,36.120000000000005,1.0,1.0,5.0,38.67,1.0,1.0,8.0,25.75,1.0,1.0,7.0,23.1,1.0,1.0,1.0,5.82,1.0,1.0
1391299200,6001.0,40.895,1.0,1.0,5.0,43.225,1.0,1.0,8.0,27.99,1.0,1.0,7.0,25.125,1.0,1.0,1.0,10.02,1.0,1.0
1391904000,6001.0,12.21,1.0,1.0,5.0,13.685,1.0,1.0,8.0,20.54,1.0,1.0,7.0,39.925,1.0,1.0,1.0,1.33,2.0,1.0
1392508800,6001.0,6.665,1.0,1.0,5.0,9.63,1.0,1.0,8.0,16.125,1.0,1.0,7.0,48.03,1.0,1.0,1.0,1.33,2.0,1.0
1393113600,6001.0,11.505,1.0,1.0,5.0,13.915,1.0,1.0,8.0,23.265,1.0,1.0,7.0,35.230000000000004,1.0,1.0,1.0,1.33,2.0,1.0
1393718400,6001.0,32.42,1.0,1.0,5.0,37.73,1.0,1.0,8.0,33.77,1.0,1.0,7.0,22.175,1.0,1.0,1.0,1.33,2.0,1.0
1394323200,6001.0,37.04,1.0,1.0,5.0,41.495,1.0,1.0,8.0,26.62,1.0,1.0,7.0,21.345,1.0,1.0,1.0,1.33,2.0,1.0
1394928000,6001.0,21.59,1.0,1.0,5.0,31.885,1.0,1.0,8.0,25.155,1.0,1.0,7.0,51.195,1.0,1.0,1.0,1.33,2.0,1.0
1395532800,6001.0,11.13,1.0,1.0,5.0,14.715,1.0,1.0,8.0,14.175,1.0,1.0,7.0,56.52,1.0,1.0,1.0,1.33,2.0,1.0
1396137600,6001.0,16.950000000000003,1.0,1.0,5.0,19.61,1.0,1.0,8.0,22.86,1.0,1.0,7.0,44.51,1.0,1.0,1.0,1.33,2.0,1.0
1396742400,6001.0,30.36,1.0,1.0,5.0,39.28,1.0,1.0,8.0,20.815,1.0,1.0,7.0,59.63,1.0,1.0,1.0,1.33,2.0,1.0
1397347200,6001.0,10.02,1.0,1.0,5.0,14.275,1.0,1.0,8.0,14.455,1.0,1.0,7.0,59.995000000000005,1.0,1.0,1.0,1.33,2.0,1.0
1397952000,6001.0,6.025,1.0,1.0,5.0,9.255,1.0,1.0,8.0,12.295,1.0,1.0,7.0,68.33500000000001,1.0,1.0,1.0,1.33,2.0,1.0
1398556800,6001.0,16.185,1.0,1.0,5.0,22.395,1.0,1.0,8.0,14.175,1.0,1.0,7.0,67.00999999999999,1.0,1.0,1.0,1.33,2.0,1.0
1399161600,6001.0,8.345,1.0,1.0,5.0,15.91,1.0,1.0,8.0,13.53,1.0,1.0,7.0,69.005,1.0,1.0,1.0,1.33,2.0,1.0
1399766400,6001.0,6.805,1.0,1.0,5.0,11.48,1.0,1.0,8.0,12.78,1.0,1.0,7.0,66.695,1.0,1.0,1.0,1.33,2.0,1.0
1400371200,6001.0,2.955,1.0,1.0,5.0,7.359999999999999,1.0,1.0,8.0,9.495,1.0,1.0,7.0,68.5,1.0,1.0,1.0,1.33,2.0,1.0
1400976000,6001.0,10.85,1.0,1.0,5.0,16.509999999999998,1.0,1.0,8.0,14.375,1.0,1.0,7.0,73.49,1.0,1.0,1.0,1.33,2.0,1.0
1401580800,6001.0,7.35,1.0,1.0,5.0,11.275,1.0,1.0,8.0,10.34,1.0,1.0,7.0,59.18,1.0,1.0,1.0,1.33,2.0,1.0
1402185600,6001.0,6.369999999999999,1.0,1.0,5.0,14.39,1.0,1.0,8.0,13.83,1.0,1.0,7.0,69.225,1.0,1.0,1.0,1.33,2.0,1.0
1402790400,6001.0,7.955,1.0,1.0,5.0,13.02,1.0,1.0,8.0,8.42,1.0,1.0,7.0,68.515,1.0,1.0,1.0,1.33,2.0,1.0
1403395200,6001.0,5.965,1.0,1.0,5.0,10.855,1.0,1.0,8.0,6.65,1.0,1.0,7.0,55.18,1.0,1.0,1.0,1.33,2.0,1.0
1404000000,6001.0,6.785,1.0,1.0,5.0,10.57,1.0,1.0,8.0,11.6,1.0,1.0,7.0,52.620000000000005,1.0,1.0,1.0,1.33,2.0,1.0
1404604800,6001.0,7.595,1.0,1.0,5.0,14.51,1.0,1.0,8.0,10.875,1.0,1.0,7.0,70.595,1.0,1.0,1.0,1.33,2.0,1.0
1405209600,6001.0,10.9,1.0,1.0,5.0,17.265,1.0,1.0,8.0,9.635,1.0,1.0,7.0,53.025000000000006,1.0,1.0,1.0,1.33,2.0,1.0
1405814400,6001.0,14.96,1.0,1.0,5.0,22.05,1.0,1.0,8.0,11.045,1.0,1.0,7.0,80.945,1.0,1.0,1.0,1.33,2.0,1.0
1406419200,6001.0,15.785,1.0,1.0,5.0,25.675,1.0,1.0,8.0,12.665,1.0,1.0,7.0,67.83,1.0,1.0,1.0,1.33,2.0,1.0
1407024000,6001.0,16.245,1.0,1.0,5.0,19.835,1.0,1.0,8.0,10.415,1.0,1.0,7.0,66.0,1.0,1.0,1.0,1.33,2.0,1.0
1407628800,6001.0,10.995,1.0,1.0,5.0,14.505,1.0,1.0,8.0,11.405,1.0,1.0,7.0,63.27499999999999,1.0,1.0,1.0,1.33,2.0,1.0
1408233600,6001.0,6.640000000000001,1.0,1.0,5.0,8.920000000000002,1.0,1.0,8.0,10.76,1.0,1.0,7.0,57.21,1.0,1.0,1.0,1.33,2.0,1.0
1408838400,6001.0,5.705,1.0,1.0,5.0,9.364999999999998,1.0,1.0,8.0,11.05,1.0,1.0,7.0,58.3,1.0,1.0,1.0,1.33,2.0,1.0
1409443200,6001.0,9.67,1.0,1.0,5.0,15.415,1.0,1.0,8.0,16.884999999999998,1.0,1.0,7.0,44.92,1.0,1.0,1.0,1.33,2.0,1.0
1410048000,6001.0,13.395,1.0,1.0,5.0,21.76,1.0,1.0,8.0,13.59,1.0,1.0,7.0,54.39,1.0,1.0,1.0,1.33,2.0,1.0
1410652800,6001.0,13.285,1.0,1.0,5.0,17.115000000000002,1.0,1.0,8.0,9.665,1.0,1.0,7.0,51.9,1.0,1.0,1.0,1.33,2.0,1.0
1411257600,6001.0,25.905,1.0,1.0,5.0,35.754999999999995,1.0,1.0,8.0,17.65,1.0,1.0,7.0,47.085,1.0,1.0,1.0,1.33,2.0,1.0
1411862400,6001.0,12.51,1.0,1.0,5.0,17.47,1.0,1.0,8.0,16.035,1.0,1.0,7.0,35.65,1.0,1.0,1.0,1.33,2.0,1.0
1412467200,6001.0,25.71,1.0,1.0,5.0,31.72,1.0,1.0,8.0,23.015,1.0,1.0,7.0,24.79,1.0,1.0,1.0,1.33,2.0,1.0
1413072000,6001.0,18.025,1.0,1.0,5.0,21.725,1.0,1.0,8.0,19.81,1.0,1.0,7.0,24.005000000000003,1.0,1.0,1.0,1.33,2.0,1.0
1413676800,6001.0,15.39,1.0,1.0,5.0,19.22,1.0,1.0,8.0,21.98,1.0,1.0,7.0,14.565,1.0,1.0,1.0,1.33,2.0,1.0
1414281600,6001.0,18.009999999999998,1.0,1.0,5.0,21.105,1.0,1.0,8.0,17.22,1.0,1.0,7.0,21.575,1.0,1.0,1.0,1.33,2.0,1.0
1414886400,6001.0,24.965,1.0,1.0,5.0,28.595,1.0,1.0,8.0,23.385,1.0,1.0,7.0,4.345000000000001,1.0,1.0,1.0,1.33,2.0,1.0
1415491200,6001.0,21.01,1.0,1.0,5.0,23.92,1.0,1.0,8.0,22.515,1.0,1.0,7.0,14.27,1.0,1.0,1.0,1.33,2.0,1.0
1416096000,6001.0,31.6,1.0,1.0,5.0,35.03,1.0,1.0,8.0,20.21,1.0,1.0,7.0,10.28,1.0,1.0,1.0,1.33,2.0,1.0
1416700800,6001.0,27.295,1.0,1.0,5.0,29.445,1.0,1.0,8.0,19.88,1.0,1.0,7.0,6.73,1.0,1.0,1.0,1.33,2.0,1.0
1417305600,6001.0,27.845,1.0,1.0,5.0,30.62,1.0,1.0,8.0,18.83,1.0,1.0,7.0,24.625,1.0,1.0,1.0,2.005,2.0,1.0
1417910400,6001.0,34.165,1.0,1.0,5.0,38.535,1.0,1.0,8.0,28.135,1.0,1.0,7.0,7.085,1.0,1.0,1.0,3.365,1.0,1.0
1418515200,6001.0,10.405,1.0,1.0,5.0,12.85,1.0,1.0,8.0,24.200000000000003,1.0,1.0,7.0,28.6,1.0,1.0,1.0,1.33,2.0,1.0
1419120000,6001.0,8.195,1.0,1.0,5.0,9.87,1.0,1.0,8.0,15.355,1.0,1.0,7.0,37.77,1.0,1.0,1.0,1.33,2.0,1.0
1419724800,6001.0,6.04,1.0,1.0,5.0,7.215,1.0,1.0,8.0,11.005,1.0,1.0,7.0,50.47,1.0,1.0,1.0,1.33,2.0,1.0
1420329600,6001.0,13.605,1.0,1.0,5.0,14.835,1.0,1.0,8.0,15.55,1.0,1.0,7.0,37.41,1.0,1.0,1.0,1.33,2.0,1.0
1420934400,6001.0,8.195,1.0,1.0,5.0,10.98,1.0,1.0,8.0,13.49,1.0,1.0,7.0,44.3,1.0,1.0,1.0,1.0,2.0,1.0
1421539200,6001.0,5.29,1.0,1.0,5.0,7.109999999999999,1.0,1.0,8.0,16.049999999999997,1.0,1.0,7.0,47.11,1.0,1.0,1.0,1.0,2.0,1.0
1422144000,6001.0,22.985,1.0,1.0,5.0,26.14,1.0,1.0,8.0,24.845,1.0,1.0,7.0,13.355,1.0,1.0,1.0,1.0,2.0,1.0
1422748800,6001.0,11.305,1.0,1.0,5.0,14.29,1.0,1.0,8.0,18.64,1.0,1.0,7.0,42.73,1.0,1.0,1.0,1.0,2.0,1.0
1423353600,6001.0,13.295,1.0,1.0,5.0,15.515,1.0,1.0,8.0,21.915,1.0,1.0,7.0,33.29,1.0,1.0,1.0,1.0,2.0,1.0
1423958400,6001.0,20.655,1.0,1.0,5.0,25.185,1.0,1.0,8.0,23.255000000000003,1.0,1.0,7.0,48.28,1.0,1.0,1.0,1.0,2.0,1.0
1424563200,6001.0,25.46,1.0,1.0,5.0,31.52,1.0,1.0,8.0,25.575000000000003,1.0,1.0,7.0,39.905,1.0,1.0,1.0,1.0,2.0,1.0
1425168000,6001.0,18.26,1.0,1.0,5.0,24.06,1.0,1.0,8.0,25.265,1.0,1.0,7.0,40.89,1.0,1.0,1.0,1.0,2.0,1.0
1425772800,6001.0,11.845,1.0,1.0,5.0,15.24,1.0,1.0,8.0,18.325,1.0,1.0,7.0,52.435,1.0,1.0,1.0,1.0,2.0,1.0
1426377600,6001.0,18.9,1.0,1.0,5.0,23.1,1.0,1.0,8.0,19.575000000000003,1.0,1.0,7.0,40.3,1.0,1.0,1.0,1.0,2.0,1.0
1426982400,6001.0,29.29,1.0,1.0,5.0,39.150000000000006,1.0,1.0,8.0,22.315,1.0,1.0,7.0,54.335,1.0,1.0,1.0,4.0,1.0,1.0
1427587200,6001.0,24.645,1.0,1.0,5.0,30.07,1.0,1.0,8.0,23.385,1.0,1.0,7.0,43.755,1.0,1.0,1.0,1.0,2.0,1.0
1428192000,6001.0,4.51,1.0,1.0,5.0,6.395,1.0,1.0,8.0,8.72,1.0,1.0,7.0,66.255,1.0,1.0,1.0,1.0,2.0,1.0
1428796800,6001.0,12.4,1.0,1.0,5.0,18.325,1.0,1.0,8.0,12.975,1.0,1.0,7.0,61.35,1.0,1.0,1.0,1.0,2.0,1.0
1429401600,6001.0,7.775,1.0,1.0,5.0,13.99,1.0,1.0,8.0,10.385,1.0,1.0,7.0,67.945,1.0,1.0,1.0,1.0,2.0,1.0
1430006400,6001.0,12.614999999999998,1.0,1.0,5.0,21.64,1.0,1.0,8.0,14.08,1.0,1.0,7.0,69.69999999999999,1.0,1.0,1.0,1.0,2.0,1.0
1430611200,6001.0,10.26,1.0,1.0,5.0,14.095,1.0,1.0,8.0,15.395,1.0,1.0,7.0,51.465,1.0,1.0,1.0,1.0,2.0,1.0
1431216000,6001.0,7.76,1.0,1.0,5.0,13.3,1.0,1.0,8.0,14.97,1.0,1.0,7.0,66.09,1.0,1.0,1.0,1.0,2.0,1.0
1431820800,6001.0,8.885000000000002,1.0,1.0,5.0,16.165,1.0,1.0,8.0,13.005,1.0,1.0,7.0,66.845,1.0,1.0,1.0,1.0,2.0,1.0
1432425600,6001.0,10.5,1.0,1.0,5.0,20.135,1.0,1.0,8.0,15.495,1.0,1.0,7.0,66.87,1.0,1.0,1.0,1.0,2.0,1.0
1433030400,6001.0,7.19,1.0,1.0,5.0,12.265,1.0,1.0,8.0,9.72,1.0,1.0,7.0,65.17500000000001,1.0,1.0,1.0,1.0,2.0,1.0
1433635200,6001.0,7.7,1.0,1.0,5.0,15.585,1.0,1.0,8.0,10.625,1.0,1.0,7.0,72.94,1.0,1.0,1.0,1.0,2.0,1.0
1434240000,6001.0,8.205,1.0,1.0,5.0,19.945,1.0,1.0,8.0,11.105,1.0,1.0,7.0,76.155,1.0,1.0,1.0,1.0,2.0,1.0
1434844800,6001.0,5.955,1.0,1.0,5.0,10.32,1.0,1.0,8.0,8.26,1.0,1.0,7.0,57.11,1.0,1.0,1.0,1.0,2.0,1.0
