Start_Timestamp,PM2.5-Pollutant,PM2.5-Value,PM2.5-Validity,PM2.5-Verification,PM10-Pollutant,PM10-Value,PM10-Validity,PM10-Verification,NO2-Pollutant,NO2-Value,NO2-Validity,NO2-Verification,O3-Pollutant,O3-Value,O3-Validity,O3-Verification,SO2-Pollutant,SO2-Value,SO2-Validity,SO2-Verification
1435449600,6001.0,10.385,1.0,1.0,5.0,14.16,1.0,1.0,8.0,14.655,1.0,1.0,7.0,48.8,1.0,1.0,1.0,1.0,2.0,1.0
1436054400,6001.0,10.735,1.0,1.0,5.0,19.27,1.0,1.0,8.0,13.22,1.0,1.0,7.0,77.87,1.0,1.0,1.0,1.0,2.0,1.0
1436659200,6001.0,10.215,1.0,1.0,5.0,17.055,1.0,1.0,8.0,9.02,1.0,1.0,7.0,62.445,1.0,1.0,1.0,1.0,2.0,1.0
1437264000,6001.0,11.2,1.0,1.0,5.0,16.674999999999997,1.0,1.0,8.0,13.575,1.0,1.0,7.0,50.6,1.0,1.0,1.0,1.0,2.0,1.0
1437868800,6001.0,7.455,1.0,1.0,5.0,15.2,1.0,1.0,8.0,11.43,1.0,1.0,7.0,65.13,1.0,1.0,1.0,1.0,2.0,1.0
1438473600,6001.0,6.609999999999999,1.0,1.0,5.0,14.48,1.0,1.0,8.0,10.84,1.0,1.0,7.0,56.835,1.0,1.0,1.0,1.0,2.0,1.0
1439078400,6001.0,12.364999999999998,1.0,1.0,5.0,23.78,1.0,1.0,8.0,13.265,1.0,1.0,7.0,85.11,1.0,1.0,1.0,1.0,2.0,1.0
1439683200,6001.0,16.585,1.0,1.0,5.0,28.77,1.0,1.0,8.0,10.345,1.0,1.0,7.0,85.41999999999999,1.0,1.0,1.0,1.0,2.0,1.0
1440288000,6001.0,16.25,1.0,1.0,5.0,28.51,1.0,1.0,8.0,17.259999999999998,1.0,1.0,7.0,43.05,1.0,1.0,1.0,1.0,2.0,1.0
1440892800,6001.0,7.385,1.0,1.0,5.0,14.095,1.0,1.0,8.0,15.73,1.0,1.0,7.0,51.06,1.0,1.0,1.0,1.0,2.0,1.0
1441497600,6001.0,6.58,1.0,1.0,5.0,10.32,1.0,1.0,8.0,11.635,1.0,1.0,7.0,51.135,1.0,1.0,1.0,1.0,2.0,1.0
1442102400,6001.0,6.24,1.0,1.0,5.0,11.26,1.0,1.0,8.0,14.54,1.0,1.0,7.0,43.775,1.0,1.0,1.0,1.0,2.0,1.0
1442707200,6001.0,5.59,1.0,1.0,5.0,10.38,1.0,1.0,8.0,19.425,1.0,1.0,7.0,39.225,1.0,1.0,1.0,1.0,2.0,1.0
1443312000,6001.0,8.82,1.0,1.0,5.0,14.055,1.0,1.0,8.0,21.42,1.0,1.0,7.0,28.695,1.0,1.0,1.0,1.0,2.0,1.0
1443916800,6001.0,11.39,1.0,1.0,5.0,21.83,1.0,1.0,8.0,34.760000000000005,1.0,1.0,7.0,20.83,1.0,1.0,1.0,2.0,2.0,1.0
1444521600,6001.0,24.065,1.0,1.0,5.0,37.59,1.0,1.0,8.0,22.575,1.0,1.0,7.0,31.915,1.0,1.0,1.0,4.0,1.0,1.0
1445126400,6001.0,22.755,1.0,1.0,5.0,27.39,1.0,1.0,8.0,27.4,1.0,1.0,7.0,15.675,1.0,1.0,1.0,3.0,1.0,1.0
1445731200,6001.0,17.585,1.0,1.0,5.0,23.395,1.0,1.0,8.0,26.07,1.0,1.0,7.0,11.715,1.0,1.0,1.0,1.0,2.0,1.0
1446336000,6001.0,34.46,1.0,1.0,5.0,43.725,1.0,1.0,8.0,33.92,1.0,1.0,7.0,10.28,1.0,1.0,1.0,3.0,1.0,1.0
1446940800,6001.0,27.315,1.0,1.0,5.0,34.735,1.0,1.0,8.0,47.655,1.0,1.0,7.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0
1447545600,6001.0,8.305,1.0,1.0,5.0,10.92,1.0,1.0,8.0,14.61,1.0,1.0,7.0,39.74,1.0,1.0,1.0,1.0,2.0,1.0
1448150400,6001.0,5.66,1.0,1.0,5.0,7.83,1.0,1.0,8.0,15.23,1.0,1.0,7.0,36.004999999999995,1.0,1.0,1.0,1.0,2.0,1.0
1448755200,6001.0,12.74,1.0,1.0,5.0,15.71,1.0,1.0,8.0,23.23,1.0,1.0,7.0,19.49,1.0,1.0,1.0,1.0,2.0,1.0
1449360000,6001.0,9.085,1.0,1.0,5.0,13.225,1.0,1.0,8.0,16.025,1.0,1.0,7.0,40.235,1.0,1.0,1.0,2.0,2.0,1.0
1449964800,6001.0,11.25,1.0,1.0,5.0,14.765,1.0,1.0,8.0,24.85,1.0,1.0,7.0,24.13,1.0,1.0,1.0,3.0,1.0,1.0
1450569600,6001.0,14.92,1.0,1.0,5.0,20.605,1.0,1.0,8.0,27.82,1.0,1.0,7.0,10.62,1.0,1.0,1.0,3.0,1.0,1.0
1451174400,6001.0,7.19,1.0,1.0,5.0,10.005,1.0,1.0,8.0,10.865,1.0,1.0,7.0,42.885,1.0,1.0,1.0,1.0,2.0,1.0
1451779200,6001.0,24.76,1.0,1.0,5.0,28.625,1.0,1.0,8.0,14.475,1.0,1.0,7.0,26.195,1.0,1.0,1.0,5.0,1.0,1.0
1452384000,6001.0,59.5,1.0,1.0,5.0,61.260000000000005,1.0,1.0,8.0,31.425,1.0,1.0,7.0,8.96,1.0,1.0,1.0,10.74,1.0,1.0
1452988800,6001.0,16.0,1.0,1.0,5.0,16.95,1.0,1.0,8.0,22.48,1.0,1.0,7.0,21.06,1.0,1.0,1.0,2.9800000000000004,1.0,1.0
1453593600,6001.0,26.0,1.0,1.0,5.0,27.52,1.0,1.0,8.0,34.295,1.0,1.0,7.0,19.865,1.0,1.0,1.0,3.465,1.0,1.0
1454198400,6001.0,7.0,1.0,1.0,5.0,8.879999999999999,1.0,1.0,8.0,14.0,1.0,1.0,7.0,45.735,1.0,1.0,1.0,3.045,1.0,1.0
1454803200,6001.0,9.0,1.0,1.0,5.0,9.85,1.0,1.0,8.0,13.595,1.0,1.0,7.0,39.66,1.0,1.0,1.0,2.935,1.0,1.0
1455408000,6001.0,9.0,1.0,1.0,5.0,10.255,1.0,1.0,8.0,14.205,1.0,1.0,7.0,47.395,1.0,1.0,1.0,3.075,1.0,1.0
1456012800,6001.0,20.0,1.0,1.0,5.0,21.06,1.0,1.0,8.0,17.175,1.0,1.0,7.0,31.35,1.0,1.0,1.0,3.26,1.0,1.0
1456617600,6001.0,11.0,1.0,1.0,5.0,13.89,1.0,1.0,8.0,16.590000000000003,1.0,1.0,7.0,47.68000000000001,1.0,1.0,1.0,3.06,1.0,1.0
1457222400,6001.0,21.5,1.0,1.0,5.0,23.395,1.0,1.0,8.0,19.93,1.0,1.0,7.0,38.895,1.0,1.0,1.0,1.33,2.0,1.0
1457827200,6001.0,26.0,1.0,1.0,5.0,28.380000000000003,1.0,1.0,8.0,18.65,1.0,1.0,7.0,47.47,1.0,1.0,1.0,1.33,2.0,1.0
1458432000,6001.0,21.0,1.0,1.0,5.0,22.225,1.0,1.0,8.0,13.35,1.0,1.0,7.0,46.685,1.0,1.0,1.0,1.33,2.0,1.0
1459036800,6001.0,12.5,1.0,1.0,5.0,13.05,1.0,1.0,8.0,11.97,1.0,1.0,7.0,46.375,1.0,1.0,1.0,1.33,2.0,1.0
1459641600,6001.0,9.0,1.0,1.0,5.0,10.905,1.0,1.0,8.0,13.57,1.0,1.0,7.0,52.055,1.0,1.0,1.0,1.33,2.0,1.0
1460246400,6001.0,17.0,1.0,1.0,5.0,20.32,1.0,1.0,8.0,16.185000000000002,1.0,1.0,7.0,62.025000000000006,1.0,1.0,1.0,1.33,2.0,1.0
1460851200,6001.0,17.0,1.0,1.0,5.0,22.275,1.0,1.0,8.0,19.42,1.0,1.0,7.0,42.275,1.0,1.0,1.0,1.33,2.0,1.0
1461456000,6001.0,7.0,1.0,1.0,5.0,11.155,1.0,1.0,8.0,7.355,1.0,1.0,7.0,67.125,1.0,1.0,1.0,1.33,2.0,1.0
1462060800,6001.0,7.0,1.0,1.0,5.0,9.62,1.0,1.0,8.0,11.55,1.0,1.0,7.0,68.41499999999999,1.0,1.0,1.0,1.33,2.0,1.0
1462665600,6001.0,11.0,1.0,1.0,5.0,19.15,1.0,1.0,8.0,10.835,1.0,1.0,7.0,81.445,1.0,1.0,1.0,1.33,2.0,1.0
1463270400,6001.0,11.0,1.0,1.0,5.0,23.365,1.0,1.0,8.0,9.195,1.0,1.0,7.0,85.605,1.0,1.0,1.0,1.33,2.0,1.0
1463875200,6001.0,10.0,1.0,1.0,5.0,20.94,1.0,1.0,8.0,11.275,1.0,1.0,7.0,71.405,1.0,1.0,1.0,1.33,2.0,1.0
1464480000,6001.0,19.0,1.0,1.0,5.0,25.615,1.0,1.0,8.0,10.095,1.0,1.0,7.0,54.2,1.0,1.0,1.0,1.33,2.0,1.0
1465084800,6001.0,19.0,1.0,1.0,5.0,24.42,1.0,1.0,8.0,12.85,1.0,1.0,7.0,74.805,1.0,1.0,1.0,1.33,2.0,1.0
1465689600,6001.0,9.0,1.0,1.0,5.0,16.42,1.0,1.0,8.0,8.455,1.0,1.0,7.0,76.29499999999999,1.0,1.0,1.0,1.33,2.0,1.0
1466294400,6001.0,10.5,1.0,1.0,5.0,13.425,1.0,1.0,8.0,11.67,1.0,1.0,7.0,51.675,1.0,1.0,1.0,1.33,2.0,1.0
1466899200,6001.0,11.0,1.0,1.0,5.0,17.965,1.0,1.0,8.0,10.155,1.0,1.0,7.0,74.78999999999999,1.0,1.0,1.0,1.33,2.0,1.0
1467504000,6001.0,7.0,1.0,1.0,5.0,13.09,1.0,1.0,8.0,10.39,1.0,1.0,7.0,61.585,1.0,1.0,1.0,1.33,2.0,1.0
1468108800,6001.0,6.0,1.0,1.0,5.0,11.575,1.0,1.0,8.0,7.145,1.0,1.0,7.0,64.43,1.0,1.0,1.0,1.33,2.0,1.0
1468713600,6001.0,7.0,1.0,1.0,5.0,12.14,1.0,1.0,8.0,8.665,1.0,1.0,7.0,55.885000000000005,1.0,1.0,1.0,1.33,2.0,1.0
1469318400,6001.0,8.0,1.0,1.0,5.0,15.685,1.0,1.0,8.0,10.075,1.0,1.0,7.0,57.865,1.0,1.0,1.0,1.33,2.0,1.0
1469923200,6001.0,12.0,1.0,1.0,5.0,19.37,1.0,1.0,8.0,9.47,1.0,1.0,7.0,60.205,1.0,1.0,1.0,1.33,2.0,1.0
1470528000,6001.0,7.0,1.0,1.0,5.0,9.635,1.0,1.0,8.0,12.364999999999998,1.0,1.0,7.0,36.68,1.0,1.0,1.0,1.33,2.0,1.0
1471132800,6001.0,5.0,1.0,1.0,5.0,9.93,1.0,1.0,8.0,8.684999999999999,1.0,1.0,7.0,50.875,1.0,1.0,1.0,1.33,2.0,1.0
1471737600,6001.0,6.0,1.0,1.0,5.0,11.965,1.0,1.0,8.0,9.45,1.0,1.0,7.0,51.535,1.0,1.0,1.0,1.33,2.0,1.0
1472342400,6001.0,11.5,1.0,1.0,5.0,17.674999999999997,1.0,1.0,8.0,12.46,1.0,1.0,7.0,61.5,1.0,1.0,1.0,1.33,2.0,1.0
1472947200,6001.0,9.0,1.0,1.0,5.0,17.7,1.0,1.0,8.0,11.925,1.0,1.0,7.0,55.035,1.0,1.0,1.0,1.33,2.0,1.0
1473552000,6001.0,16.0,1.0,1.0,5.0,24.5,1.0,1.0,8.0,13.57,1.0,1.0,7.0,52.075,1.0,1.0,1.0,1.33,2.0,1.0
1474156800,6001.0,15.0,1.0,1.0,5.0,37.395,1.0,1.0,8.0,12.565,1.0,1.0,7.0,65.86500000000001,1.0,1.0,1.0,1.33,2.0,1.0
1474761600,6001.0,10.0,1.0,1.0,5.0,20.55,1.0,1.0,8.0,16.9,1.0,1.0,7.0,46.975,1.0,1.0,1.0,1.33,2.0,1.0
1475366400,6001.0,12.5,1.0,1.0,5.0,22.28,1.0,1.0,8.0,20.6,1.0,1.0,7.0,33.965,1.0,1.0,1.0,1.33,2.0,1.0
1475971200,6001.0,4.0,1.0,1.0,5.0,4.98,1.0,1.0,8.0,6.94,1.0,1.0,7.0,39.205,1.0,1.0,1.0,1.33,2.0,1.0
1476576000,6001.0,16.5,1.0,1.0,5.0,18.005000000000003,1.0,1.0,8.0,14.41,1.0,1.0,7.0,12.155,1.0,1.0,1.0,1.33,2.0,1.0
1477180800,6001.0,17.0,1.0,1.0,5.0,18.63,1.0,1.0,8.0,18.535,1.0,1.0,7.0,10.035,1.0,1.0,1.0,1.33,2.0,1.0
1477785600,6001.0,21.0,1.0,1.0,5.0,24.62,1.0,1.0,8.0,18.465,1.0,1.0,7.0,15.155,1.0,1.0,1.0,1.33,2.0,1.0
1478390400,6001.0,14.5,1.0,1.0,5.0,17.72,1.0,1.0,8.0,18.59,1.0,1.0,7.0,16.165,1.0,1.0,1.0,1.33,2.0,1.0
1478995200,6001.0,25.0,1.0,1.0,5.0,26.33,1.0,1.0,8.0,27.455,1.0,1.0,7.0,10.995,1.0,1.0,1.0,1.33,2.0,1.0
1479600000,6001.0,6.0,1.0,1.0,5.0,7.130000000000001,1.0,1.0,8.0,20.825000000000003,1.0,1.0,7.0,28.18,1.0,1.0,1.0,1.33,2.0,1.0
1480204800,6001.0,17.0,1.0,1.0,5.0,19.25,1.0,1.0,8.0,27.67,1.0,1.0,7.0,11.455,1.0,1.0,1.0,1.33,2.0,1.0
1480809600,6001.0,11.0,1.0,1.0,5.0,13.15,1.0,1.0,8.0,30.08,1.0,1.0,7.0,21.34,1.0,1.0,1.0,1.33,2.0,1.0
1481414400,6001.0,19.0,1.0,1.0,5.0,19.73,1.0,1.0,8.0,29.545,1.0,1.0,7.0,17.965000000000003,1.0,1.0,1.0,1.33,2.0,1.0
1482019200,6001.0,16.0,1.0,1.0,5.0,17.130000000000003,1.0,1.0,8.0,29.515,1.0,1.0,7.0,11.255,1.0,1.0,1.0,1.33,2.0,1.0
1482624000,6001.0,16.0,1.0,1.0,5.0,16.445,1.0,1.0,8.0,26.0,1.0,1.0,7.0,15.4,1.0,1.0,1.0,1.33,2.0,1.0
1483228800,6001.0,10.0,1.0,1.0,5.0,12.705,1.0,1.0,8.0,13.95,1.0,1.0,7.0,40.73,1.0,1.0,1.0,1.33,2.0,1.0
1483833600,6001.0,11.655,1.0,1.0,5.0,11.855,1.0,1.0,8.0,17.905,1.0,1.0,7.0,41.04,1.0,1.0,1.0,1.33,2.0,1.0
1484438400,6001.0,11.435,1.0,1.0,5.0,12.645,1.0,1.0,8.0,16.700000000000003,1.0,1.0,7.0,42.065,1.0,1.0,1.0,1.33,2.0,1.0
1485043200,6001.0,25.295,1.0,1.0,5.0,24.995,1.0,1.0,8.0,32.64,1.0,1.0,7.0,19.775,1.0,1.0,1.0,1.33,2.0,1.0
1485648000,6001.0,34.88,1.0,1.0,5.0,35.8,1.0,1.0,8.0,27.855,1.0,1.0,7.0,20.340000000000003,1.0,1.0,1.0,1.33,2.0,1.0
1486252800,6001.0,46.065,1.0,1.0,5.0,46.86,1.0,1.0,8.0,33.525,1.0,1.0,7.0,12.825,1.0,1.0,1.0,2.065,2.0,1.0
1486857600,6001.0,43.855,1.0,1.0,5.0,47.82,1.0,1.0,8.0,20.495,1.0,1.0,7.0,42.695,1.0,1.0,1.0,5.825,1.0,1.0
1487462400,6001.0,39.825,1.0,1.0,5.0,47.085,1.0,1.0,8.0,28.625,1.0,1.0,7.0,31.495,1.0,1.0,1.0,2.43,1.5,1.0
1488067200,6001.0,7.99,1.0,1.0,5.0,8.835,1.0,1.0,8.0,11.65,1.0,1.0,7.0,58.535,1.0,1.0,1.0,1.33,2.0,1.0
1488672000,6001.0,7.93,1.0,1.0,5.0,10.05,1.0,1.0,8.0,13.545,1.0,1.0,7.0,60.335,1.0,1.0,1.0,1.33,2.0,1.0
1489276800,6001.0,12.515,1.0,1.0,5.0,14.17,1.0,1.0,8.0,12.905,1.0,1.0,7.0,49.2,1.0,1.0,1.0,1.33,2.0,1.0
1489881600,6001.0,13.19,1.0,1.0,5.0,17.625,1.0,1.0,8.0,12.83,1.0,1.0,7.0,52.89,1.0,1.0,1.0,1.33,2.0,1.0
1490486400,6001.0,9.895,1.0,1.0,5.0,11.73,1.0,1.0,8.0,14.585,1.0,1.0,7.0,54.265,1.0,1.0,1.0,1.33,2.0,1.0
1491091200,6001.0,18.77,1.0,1.0,5.0,22.74,1.0,1.0,8.0,16.23370611905252,1.0,1.0,7.0,58.645,1.0,1.0,1.0,1.33,2.0,1.0
1491696000,6001.0,12.6,1.0,1.0,5.0,14.52,1.0,1.0,8.0,9.015,1.0,1.0,7.0,60.045,1.0,1.0,1.0,1.33,2.0,1.0
1492300800,6001.0,6.465,1.0,1.0,5.0,8.184999999999999,1.0,1.0,8.0,6.39,1.0,1.0,7.0,65.685,1.0,1.0,1.0,1.33,2.0,1.0
1492905600,6001.0,6.375,1.0,1.0,5.0,8.135000000000002,1.0,1.0,8.0,6.135,1.0,1.0,7.0,71.975,1.0,1.0,1.0,1.33,2.0,1.0
1493510400,6001.0,8.285,1.0,1.0,5.0,12.115,1.0,1.0,8.0,11.375,1.0,1.0,7.0,69.345,1.0,1.0,1.0,1.33,2.0,1.0
1494115200,6001.0,15.985,1.0,1.0,5.0,19.33,1.0,1.0,8.0,10.35,1.0,1.0,7.0,57.725,1.0,1.0,1.0,1.33,2.0,1.0
1494720000,6001.0,10.94,1.0,1.0,5.0,14.775,1.0,1.0,8.0,10.91,1.0,1.0,7.0,60.145,1.0,1.0,1.0,1.33,2.0,1.0
1495324800,6001.0,11.66,1.0,1.0,5.0,17.564999999999998,1.0,1.0,8.0,10.67,1.0,1.0,7.0,79.12,1.0,1.0,1.0,1.33,2.0,1.0
1495929600,6001.0,9.0,1.0,1.0,5.0,15.23,1.0,1.0,8.0,8.68,1.0,1.0,7.0,67.765,1.0,1.0,1.0,1.33,2.0,1.0
1496534400,6001.0,10.385,1.0,1.0,5.0,17.72,1.0,1.0,8.0,8.36,1.0,1.0,7.0,73.985,1.0,1.0,1.0,1.33,2.0,1.0
1497139200,6001.0,7.35,1.0,1.0,5.0,13.73,1.0,1.0,8.0,9.305,1.0,1.0,7.0,62.19,1.0,1.0,1.0,1.33,2.0,1.0
1497744000,6001.0,8.19,1.0,1.0,5.0,12.71,1.0,1.0,8.0,5.38,1.0,1.0,7.0,63.92,1.0,1.0,1.0,1.33,2.0,1.0
1498348800,6001.0,9.695,1.0,1.0,5.0,16.16,1.0,1.0,8.0,6.59,1.0,1.0,7.0,69.54499999999999,1.0,1.0,1.0,1.33,2.0,1.0
1498953600,6001.0,9.46,1.0,1.0,5.0,14.285,1.0,1.0,8.0,7.965,1.0,1.0,7.0,56.625,1.0,1.0,1.0,1.33,2.0,1.0
1499558400,6001.0,7.949999999999999,1.0,1.0,5.0,11.885000000000002,1.0,1.0,8.0,6.574999999999999,1.0,1.0,7.0,58.965,1.0,1.0,1.0,1.33,2.0,1.0
1500163200,6001.0,10.945,1.0,1.0,5.0,15.035,1.0,1.0,8.0,6.875,1.0,1.0,7.0,54.895,1.0,1.0,1.0,1.33,2.0,1.0
1500768000,6001.0,11.66,1.0,1.0,5.0,16.555,1.0,1.0,8.0,6.85,1.0,1.0,7.0,60.74,1.0,1.0,1.0,1.33,2.0,1.0
1501372800,6001.0,9.03,1.0,1.0,5.0,14.145,1.0,1.0,8.0,6.99,1.0,1.0,7.0,51.355,1.0,1.0,1.0,1.33,2.0,1.0
1501977600,6001.0,8.425,1.0,1.0,5.0,14.675,1.0,1.0,8.0,8.655000000000001,1.0,1.0,7.0,58.99,1.0,1.0,1.0,1.33,2.0,1.0
1502582400,6001.0,8.815,1.0,1.0,5.0,13.145,1.0,1.0,8.0,6.915,1.0,1.0,7.0,63.845,1.0,1.0,1.0,1.33,2.0,1.0
1503187200,6001.0,8.895,1.0,1.0,5.0,13.27,1.0,1.0,8.0,8.23,1.0,1.0,7.0,56.67,1.0,1.0,1.0,1.33,2.0,1.0
1503792000,6001.0,9.475,1.0,1.0,5.0,13.96,1.0,1.0,8.0,10.21,1.0,1.0,7.0,47.395,1.0,1.0,1.0,1.33,2.0,1.0
1504396800,6001.0,8.0,1.0,1.0,5.0,11.05,1.0,1.0,8.0,10.945,1.0,1.0,7.0,52.620000000000005,1.0,1.0,1.0,1.33,2.0,1.0
1505001600,6001.0,9.365,1.0,1.0,5.0,11.955,1.0,1.0,8.0,11.415,1.0,1.0,7.0,44.18,1.0,1.0,1.0,1.33,2.0,1.0
1505606400,6001.0,4.795,1.0,1.0,5.0,6.84,1.0,1.0,8.0,10.38,1.0,1.0,7.0,45.225,1.0,1.0,1.0,1.33,2.0,1.0
1506211200,6001.0,13.73,1.0,1.0,5.0,16.525,1.0,1.0,8.0,14.825,1.0,1.0,7.0,29.275,1.0,1.0,1.0,1.33,2.0,1.0
1506816000,6001.0,26.77,1.0,1.0,5.0,36.15,1.0,1.0,8.0,12.835,1.0,1.0,7.0,33.445,1.0,1.0,1.0,1.33,2.0,1.0
1507420800,6001.0,6.26,1.0,1.0,5.0,7.985,1.0,1.0,8.0,7.665,1.0,1.0,7.0,47.665,1.0,1.0,1.0,1.33,2.0,1.0
1508025600,6001.0,11.54,1.0,1.0,5.0,13.835,1.0,1.0,8.0,12.46,1.0,1.0,7.0,33.075,1.0,1.0,1.0,1.33,2.0,1.0
1508630400,6001.0,21.6,1.0,1.0,5.0,29.575,1.0,1.0,8.0,20.62,1.0,1.0,7.0,21.705,1.0,1.0,1.0,1.33,2.0,1.0
1509235200,6001.0,9.725,1.0,1.0,5.0,11.235,1.0,1.0,8.0,8.91,1.0,1.0,7.0,47.25,1.0,1.0,1.0,1.33,2.0,1.0
1509840000,6001.0,16.095,1.0,1.0,5.0,17.725,1.0,1.0,8.0,12.35,1.0,1.0,7.0,30.485,1.0,1.0,1.0,1.33,2.0,1.0
1510444800,6001.0,13.44,1.0,1.0,5.0,14.35,1.0,1.0,8.0,12.25,1.0,1.0,7.0,30.58,1.0,1.0,1.0,1.33,2.0,1.0
1511049600,6001.0,11.735,1.0,1.0,5.0,13.44,1.0,1.0,8.0,16.92,1.0,1.0,7.0,26.775,1.0,1.0,1.0,1.33,2.0,1.0
1511654400,6001.0,10.49,1.0,1.0,5.0,11.525,1.0,1.0,8.0,15.56,1.0,1.0,7.0,29.16,1.0,1.0,1.0,1.33,2.0,1.0
1512259200,6001.0,18.705,1.0,1.0,5.0,18.635,1.0,1.0,8.0,17.585,1.0,1.0,7.0,17.585,1.0,1.0,1.0,1.33,2.0,1.0
1512864000,6001.0,9.245,1.0,1.0,5.0,9.67,1.0,1.0,8.0,12.14,1.0,1.0,7.0,46.435,1.0,1.0,1.0,1.33,2.0,1.0
1513468800,6001.0,8.74,1.0,1.0,5.0,9.055,1.0,1.0,8.0,15.545,1.0,1.0,7.0,35.4,1.0,1.0,1.0,1.33,2.0,1.0
1514073600,6001.0,12.4,1.0,1.0,5.0,12.585,1.0,1.0,8.0,14.745,1.0,1.0,7.0,25.355,1.0,1.0,1.0,1.33,2.0,1.0
1514678400,6001.0,7.7,1.0,1.0,5.0,8.75,1.0,1.0,8.0,9.99,1.0,1.0,7.0,39.55,1.0,1.0,1.0,1.33,2.0,1.0
1515283200,6001.0,4.5,1.0,1.0,5.0,4.8,1.0,1.0,8.0,9.45,1.0,1.0,7.0,47.8,1.0,1.0,1.0,1.3,2.0,1.0
1515888000,6001.0,22.5,1.0,1.0,5.0,23.05,1.0,1.0,8.0,19.2,1.0,1.0,7.0,22.9,1.0,1.0,1.0,1.3,2.0,1.0
1516492800,6001.0,10.95,1.0,1.0,5.0,11.75,1.0,1.0,8.0,13.35,1.0,1.0,7.0,37.45,1.0,1.0,1.0,1.3,2.0,1.0
